Type,extra sec,access username,access email,access tlf,2fa,Nickname,Name,Surname,birth date,gender,Profile photo,email,tlf,nacionality,location,address,Photos,Messages,subscription,purchases,money stored,key to other accounts,Sexual preferences
Adult,0.8,0.0,0.0,0.0,0.6,0.0,0.8,0.0,0.6,0.8,0.6,1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0
Business,0.1111111111111111,0.0,0.0,0.0,0.6666666666666666,0.0,0.7777777777777778,0.0,0.4444444444444444,0.4444444444444444,0.3333333333333333,1.0,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.0,0.0
Digital tool,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.8888888888888888,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,1.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0
Email,0.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8,0.6,0.2,1.0,1.0,0.0,0.4,0.2,0.0,1.0,0.6,0.4,0.0,1.0,0.0
Entertain,0.2,0.0,0.0,0.0,0.2,0.0,0.6,0.0,0.4,0.2,0.6,1.0,0.4,0.0,0.2,0.2,0.0,0.2,0.8,0.2,0.0,0.0,0.0
Finance,0.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8,0.0,0.2,1.0,1.0,0.4,0.0,0.8,0.0,0.0,0.2,0.8,0.8,0.0,0.0
Games,0.5714285714285714,0.0,0.0,0.0,0.5714285714285714,0.0,0.7142857142857143,0.0,0.2857142857142857,0.2857142857142857,0.5714285714285714,1.0,0.42857142857142855,0.0,0.5714285714285714,0.14285714285714285,0.0,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.0,0.0,0.0
Internet,0.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0.0,0.0,0.6,0.8,0.0,0.0,0.0
News,0.2,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.4,0.2,0.2,1.0,0.4,0.0,0.6,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0
Shopping,0.14285714285714285,0.0,0.0,0.0,0.5714285714285714,0.0,1.0,0.0,0.14285714285714285,0.14285714285714285,0.0,1.0,0.5714285714285714,0.0,0.14285714285714285,1.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0
Social,0.23076923076923078,0.0,0.0,0.0,0.6923076923076923,0.0,0.9230769230769231,0.0,0.6153846153846154,0.5384615384615384,0.9230769230769231,1.0,0.6153846153846154,0.0,0.6153846153846154,0.0,0.0,1.0,0.23076923076923078,0.15384615384615385,0.0,0.0,0.0
